name,type,version,versionIndex,numOfClassesInPackage,linesOfCode,freqOfChanges,percCommitsClassChanged,changeHasOccurredMetric,percCommitsPackChanged,totalAmountOfChanges
org/apache/cassandra/db/compaction/AbstractCompactionIterable.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/db/IndexScanCommand.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/cassandra/db/marshal/UUIDType.java,class,unversioned,1,0,116,0,0,0,0,0
org/apache/cassandra/db/commitlog/BatchCommitLogExecutorService.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/net/IMessageCallback.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/tools/SSTableImport.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/cassandra/db/ColumnFamilyStoreMBean.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/cassandra/thrift/CustomTHsHaServer.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/cassandra/config/Schema.java,class,unversioned,1,0,137,0,0,0,0,0
org/apache/cassandra/net/MessageProducer.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/tools/SSTableImport.java,class,unversioned,1,0,268,0,0,0,0,0
org/apache/cassandra/db/IColumn.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/cassandra/thrift/CustomTHsHaServer.java,class,unversioned,1,0,176,0,0,0,0,0
org/apache/cassandra/io/IColumnSerializer.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/cassandra/db/ColumnIndexer.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/cassandra/dht/StringToken.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/cql/CreateColumnFamilyStatement.java,class,unversioned,1,0,208,0,0,0,0,0
org/apache/cassandra/db/commitlog/BatchCommitLogExecutorService.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/cassandra/db/ColumnFamilyType.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/net/AsyncResult.java,class,unversioned,1,0,52,0,0,0,0,0
org/apache/cassandra/db/HintedHandOffManagerMBean.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/cassandra/thrift/CustomTHsHaServer.java,class,unversioned,1,0,102,0,0,0,0,0
org/apache/cassandra/io/util/SequentialWriter.java,class,unversioned,1,0,165,0,0,0,0,0
org/apache/cassandra/thrift/CustomTNonBlockingServer.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/streaming/ReplicationFinishedVerbHandler.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/cassandra/utils/IntervalTree/Interval.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/db/migration/DropColumnFamily.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/cassandra/gms/VersionedValue.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/cassandra/db/ColumnIndexer.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/cassandra/dht/Token.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/db/migration/AddKeyspace.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/cassandra/cql/CreateKeyspaceStatement.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/cassandra/gms/VersionedValue.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/cassandra/service/AbstractCassandraDaemon.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/cassandra/net/MessagingServiceMBean.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/streaming/PendingFile.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/cassandra/tools/ThreadPoolProxyMBeanIterator.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/cassandra/net/CachingMessageProducer.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/cassandra/db/IColumnContainer.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/db/ColumnSerializer.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/notifications/INotificationConsumer.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/streaming/StreamHeader.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/cassandra/net/CompactEndpointSerializationHelper.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/db/ISortedColumns.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/cassandra/locator/AbstractEndpointSnitch.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/db/ColumnSerializer.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/cassandra/dht/Token.java,class,unversioned,1,0,47,0,0,0,0,0
org/apache/cassandra/db/migration/DropKeyspace.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/cassandra/gms/VersionedValue.java,class,unversioned,1,0,98,0,0,0,0,0
org/apache/cassandra/cql/DeleteStatement.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/cassandra/dht/Token.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/net/CallbackInfo.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/notifications/INotification.java,class,unversioned,1,0,0,0,0,0,0,0
org/apache/cassandra/io/SerDeUtils.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/cassandra/cql/jdbc/AbstractJdbcType.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/cassandra/db/IMutation.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/thrift/CustomTThreadPoolServer.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/cassandra/utils/SlabAllocator.java,class,unversioned,1,0,70,0,0,0,0,0
org/apache/cassandra/hadoop/pig/CassandraStorage.java,class,unversioned,1,0,406,0,0,0,0,0
org/apache/cassandra/net/Header.java,class,unversioned,1,0,54,0,0,0,0,0
org/apache/cassandra/db/ISortedColumns.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/cassandra/thrift/TBinaryProtocol.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/gms/ApplicationState.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/cassandra/db/migration/Migration.java,class,unversioned,1,0,151,0,0,0,0,0
org/apache/cassandra/cql/DropIndexStatement.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/cassandra/utils/StatusLogger.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/cassandra/thrift/CustomTThreadPoolServer.java,class,unversioned,1,0,86,0,0,0,0,0
org/apache/cassandra/streaming/StreamHeader.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/cassandra/dht/IPartitioner.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/thrift/TBinaryProtocol.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/cassandra/io/util/ColumnSet.java,class,unversioned,1,0,51,0,0,0,0,0
org/apache/cassandra/streaming/StreamInSession.java,class,unversioned,1,0,114,0,0,0,0,0
org/apache/cassandra/locator/AbstractNetworkTopologySnitch.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/cassandra/gms/ArrivalWindow.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/cassandra/db/migration/UpdateKeyspace.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/cassandra/cql/Operation.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/net/HeaderSerializer.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/cassandra/cql/jdbc/AbstractJdbcUUID.java,class,unversioned,1,0,28,0,0,0,0,0
org/apache/cassandra/cql/Operation.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/cassandra/db/migration/UpdateColumnFamily.java,class,unversioned,1,0,49,0,0,0,0,0
org/apache/cassandra/io/util/ColumnIterator.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/cassandra/streaming/StreamIn.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/cassandra/concurrent/CreationTimeAwareFuture.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/cassandra/locator/AbstractEndpointSnitch.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/io/util/ColumnSortedMap.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/cassandra/streaming/StreamOut.java,class,unversioned,1,0,50,0,0,0,0,0
org/apache/cassandra/locator/AbstractReplicationStrategy.java,class,unversioned,1,0,110,0,0,0,0,0
org/apache/cassandra/gms/GossiperMBean.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/cassandra/service/StorageProxy.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/thrift/TCustomServerSocket.java,class,unversioned,1,0,78,0,0,0,0,0
org/apache/cassandra/gms/EndpointState.java,class,unversioned,1,0,55,0,0,0,0,0
org/apache/cassandra/db/AbstractColumnContainer.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/cql/jdbc/JdbcAscii.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/cassandra/thrift/TCustomNonblockingServerSocket.java,class,unversioned,1,0,39,0,0,0,0,0
org/apache/cassandra/concurrent/DebuggableScheduledThreadPoolExecutor.java,class,unversioned,1,0,13,0,0,0,0,0
org/apache/cassandra/cql/jdbc/JdbcBoolean.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/cassandra/gms/FailureDetectorMBean.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/utils/WrappedRunnable.java,class,unversioned,1,0,9,0,0,0,0,0
org/apache/cassandra/service/StorageProxy.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/streaming/StreamOutSession.java,class,unversioned,1,0,133,0,0,0,0,0
org/apache/cassandra/locator/AdaptiveLatencyTracker.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/cassandra/gms/IEndpointStateChangeSubscriber.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/auth/IAuthenticator.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/service/StorageProxy.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,74,0,0,0,0,0
org/apache/cassandra/io/util/CompressedSegmentedFile.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/cassandra/db/AbstractColumnContainer.java,class,unversioned,1,0,135,0,0,0,0,0
org/apache/cassandra/gms/EndpointStateSerializer.java,class,unversioned,1,0,27,0,0,0,0,0
org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,class,unversioned,1,0,19,0,0,0,0,0
org/apache/cassandra/cql/jdbc/JdbcBytes.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/cassandra/io/util/CompressedSegmentedFile.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/cassandra/service/StorageProxy.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/cassandra/gms/EndpointStatesSerializationHelper.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/cassandra/auth/IAuthority.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/cassandra/io/util/DataOutputBuffer.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/streaming/StreamReply.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/cassandra/locator/DynamicEndpointSnitch.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/gms/FailureDetector.java,class,unversioned,1,0,128,0,0,0,0,0
org/apache/cassandra/locator/DynamicEndpointSnitch.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/cache/ConcurrentLinkedHashCacheProvider.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/concurrent/DebuggableThreadPoolExecutor.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/cassandra/cql/jdbc/JdbcCounterColumn.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/streaming/StreamReply.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/cassandra/cache/FreeableMemory.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/cassandra/io/util/FastByteArrayInputStream.java,class,unversioned,1,0,67,0,0,0,0,0
org/apache/cassandra/streaming/StreamReply.java,class,unversioned,1,0,40,0,0,0,0,0
org/apache/cassandra/locator/DynamicEndpointSnitch.java,class,unversioned,1,0,165,0,0,0,0,0
org/apache/cassandra/cache/IRowCacheProvider.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/cassandra/cache/ICache.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/concurrent/JMXConfigurableThreadPoolExecutor.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/cql/jdbc/JdbcDate.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/cassandra/cache/InstrumentingCache.java,class,unversioned,1,0,84,0,0,0,0,0
org/apache/cassandra/concurrent/JMXEnabledThreadPoolExecutor.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/cassandra/service/StorageProxy.java,class,unversioned,1,0,673,0,0,0,0,0
org/apache/cassandra/auth/AllowAllAuthority.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/cassandra/cache/InstrumentingCacheMBean.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/io/util/FileUtils.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/cassandra/io/util/FastByteArrayOutputStream.java,class,unversioned,1,0,73,0,0,0,0,0
org/apache/cassandra/streaming/StreamReplyVerbHandler.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/cassandra/cache/SerializingCache.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/concurrent/NamedThreadFactory.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/auth/AuthenticatedUser.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/cassandra/concurrent/IExecutorMBean.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,57,0,0,0,0,0
org/apache/cassandra/io/util/FileUtils.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/ExpiringMap.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/cache/SerializingCache.java,class,unversioned,1,0,88,0,0,0,0,0
org/apache/cassandra/concurrent/Stage.java,class,unversioned,1,0,38,0,0,0,0,0
org/apache/cassandra/utils/EstimatedHistogram.java,class,unversioned,1,0,115,0,0,0,0,0
org/apache/cassandra/auth/Permission.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/cassandra/io/util/FileUtils.java,class,unversioned,1,0,158,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/ExpiringMap.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/cassandra/auth/Resources.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/cassandra/cache/SerializingCacheProvider.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/concurrent/StageManager.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,29,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,26,0,0,0,0,0
org/apache/cassandra/db/marshal/AbstractType.java,class,unversioned,1,0,79,0,0,0,0,0
org/apache/cassandra/cache/AutoSavingCache.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/FBUtilities.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/config/CFMetaData.java,class,unversioned,1,0,678,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/io/util/MappedFileDataInput.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/cassandra/utils/ExpiringMap.java,class,unversioned,1,0,104,0,0,0,0,0
org/apache/cassandra/db/UnserializableColumnFamilyException.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/db/marshal/AsciiType.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/utils/FBUtilities.java,class,unversioned,1,0,5,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,3,0,0,0,0,0
org/apache/cassandra/service/StorageService.java,class,unversioned,1,0,8,0,0,0,0,0
org/apache/cassandra/db/marshal/BooleanType.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/cassandra/cache/AutoSavingCache.java,class,unversioned,1,0,53,0,0,0,0,0
org/apache/cassandra/db/WriteResponse.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/cassandra/utils/FBUtilities.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/cache/AutoSavingCache.java,class,unversioned,1,0,146,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,24,0,0,0,0,0
org/apache/cassandra/utils/MerkleTree.java,class,unversioned,1,0,505,0,0,0,0,0
org/apache/cassandra/db/WriteResponse.java,class,unversioned,1,0,45,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/db/marshal/BytesType.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/cassandra/db/marshal/CompositeType.java,class,unversioned,1,0,18,0,0,0,0,0
org/apache/cassandra/cache/AutoSavingKeyCache.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/utils/FBUtilities.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/cassandra/dht/AbstractBounds.java,class,unversioned,1,0,2,0,0,0,0,0
org/apache/cassandra/cache/AutoSavingRowCache.java,class,unversioned,1,0,12,0,0,0,0,0
org/apache/cassandra/db/filter/AbstractColumnIterator.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/db/marshal/CompositeType.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/cassandra/utils/Filter.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/utils/FBUtilities.java,class,unversioned,1,0,362,0,0,0,0,0
org/apache/cassandra/cli/CliClient.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/dht/AbstractBounds.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/db/marshal/CounterColumnType.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/cassandra/cache/ConcurrentLinkedHashCache.java,class,unversioned,1,0,43,0,0,0,0,0
org/apache/cassandra/db/RowIteratorFactory.java,class,unversioned,1,0,22,0,0,0,0,0
org/apache/cassandra/dht/AbstractBounds.java,class,unversioned,1,0,14,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableLoader.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/db/filter/NamesQueryFilter.java,class,unversioned,1,0,42,0,0,0,0,0
org/apache/cassandra/db/marshal/DateType.java,class,unversioned,1,0,57,0,0,0,0,0
org/apache/cassandra/db/filter/QueryFilter.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/cassandra/db/RowIteratorFactory.java,class,unversioned,1,0,76,0,0,0,0,0
org/apache/cassandra/utils/HeapAllocator.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableLoader.java,class,unversioned,1,0,142,0,0,0,0,0
org/apache/cassandra/db/RowMutation.java,class,unversioned,1,0,37,0,0,0,0,0
org/apache/cassandra/dht/AbstractBounds.java,class,unversioned,1,0,87,0,0,0,0,0
org/apache/cassandra/db/marshal/DecimalType.java,class,unversioned,1,0,46,0,0,0,0,0
org/apache/cassandra/dht/AbstractByteOrderedPartitioner.java,class,unversioned,1,0,20,0,0,0,0,0
org/apache/cassandra/db/filter/QueryFilter.java,class,unversioned,1,0,98,0,0,0,0,0
org/apache/cassandra/db/marshal/DoubleType.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/cassandra/service/IndexScanVerbHandler.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/dht/AbstractByteOrderedPartitioner.java,class,unversioned,1,0,111,0,0,0,0,0
org/apache/cassandra/db/filter/QueryPath.java,class,unversioned,1,0,48,0,0,0,0,0
org/apache/cassandra/db/marshal/DynamicCompositeType.java,class,unversioned,1,0,44,0,0,0,0,0
org/apache/cassandra/db/compaction/LazilyCompactedRow.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/cassandra/db/RowMutation.java,class,unversioned,1,0,224,0,0,0,0,0
org/apache/cassandra/db/compaction/LazilyCompactedRow.java,class,unversioned,1,0,127,0,0,0,0,0
org/apache/cassandra/db/RowMutationVerbHandler.java,class,unversioned,1,0,36,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableMetadata.java,class,unversioned,1,0,33,0,0,0,0,0
org/apache/cassandra/db/index/keys/KeysIndex.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/cassandra/db/SchemaCheckVerbHandler.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableMetadata.java,class,unversioned,1,0,101,0,0,0,0,0
org/apache/cassandra/dht/BigIntegerToken.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/db/filter/SliceQueryFilter.java,class,unversioned,1,0,69,0,0,0,0,0
org/apache/cassandra/db/marshal/DynamicCompositeType.java,class,unversioned,1,0,17,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableMetadata.java,class,unversioned,1,0,34,0,0,0,0,0
org/apache/cassandra/service/LoadBroadcaster.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/db/KeyspaceNotDefinedException.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/db/compaction/LeveledCompactionStrategy.java,class,unversioned,1,0,78,0,0,0,0,0
org/apache/cassandra/db/Memtable.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/service/MigrationManager.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/db/compaction/LeveledCompactionTask.java,class,unversioned,1,0,35,0,0,0,0,0
org/apache/cassandra/db/SliceByNamesReadCommand.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/cassandra/io/compress/SnappyCompressor.java,class,unversioned,1,0,15,0,0,0,0,0
org/apache/cassandra/dht/BootStrapper.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/service/LoadBroadcaster.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/cassandra/io/sstable/AbstractSSTableSimpleWriter.java,class,unversioned,1,0,10,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableReader.java,class,unversioned,1,0,11,0,0,0,0,0
org/apache/cassandra/db/compaction/OperationType.java,class,unversioned,1,0,16,0,0,0,0,0
org/apache/cassandra/db/index/PerColumnSecondaryIndex.java,class,unversioned,1,0,7,0,0,0,0,0
org/apache/cassandra/db/SliceFromReadCommand.java,class,unversioned,1,0,68,0,0,0,0,0
org/apache/cassandra/service/AbstractCassandraDaemon.java,class,unversioned,1,0,170,0,0,0,0,0
org/apache/cassandra/db/Memtable.java,class,unversioned,1,0,6,0,0,0,0,0
org/apache/cassandra/db/compaction/LeveledManifest.java,class,unversioned,1,0,248,0,0,0,0,0
org/apache/cassandra/db/index/keys/KeysSearcher.java,class,unversioned,1,0,128,0,0,0,0,0
org/apache/cassandra/db/SliceByNamesReadCommandSerializer.java,class,unversioned,1,0,41,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableReader.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/service/MigrationManager.java,class,unversioned,1,0,124,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableReader.java,class,unversioned,1,0,25,0,0,0,0,0
org/apache/cassandra/db/compaction/ParallelCompactionIterable.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/cassandra/db/SliceFromReadCommandSerializer.java,class,unversioned,1,0,30,0,0,0,0,0
org/apache/cassandra/io/sstable/AbstractSSTableSimpleWriter.java,class,unversioned,1,0,62,0,0,0,0,0
org/apache/cassandra/db/compaction/AbstractCompactionTask.java,class,unversioned,1,0,31,0,0,0,0,0
org/apache/cassandra/db/Memtable.java,class,unversioned,1,0,23,0,0,0,0,0
org/apache/cassandra/io/sstable/SSTableReader.java,class,unversioned,1,0,21,0,0,0,0,0
org/apache/cassandra/service/RangeSliceResponseResolver.java,class,unversioned,1,0,4,0,0,0,0,0
org/apache/cassandra/service/AbstractRowResolver.java,class,unversioned,1,0,32,0,0,0,0,0
org/apache/cassandra/db/compaction/CompactionController.java,class,unversioned,1,0,59,0,0,0,0,0
org/apache/cassandra/db/Memtable.java,class,unversioned,1,0,13,0,0,0,0,0
